location,budget,time_available,food_type,queue_tolerance,weather,recommended_place
main_building,low,short,snack,high,good,Vending_Machine
main_building,medium,short,coffee,medium,good,Starbooks
main_building,medium,medium,pancakes,medium,good,Siberian_Pancakes
second_building,medium,short,coffee,low,bad,Second_Building_Cafe
second_building,low,short,snack,high,bad,Vending_Machine
bus_stop,low,very_short,snack,high,good,Bus_Stop_Coffee
campus_center,high,medium,full_meal,medium,good,Main_Cafeteria
campus_center,medium,short,snack,low,good,Yarche
campus_center,high,short,coffee,low,bad,Starbooks
main_building,high,medium,full_meal,high,bad,Main_Cafeteria
bus_stop,medium,short,snack,medium,bad,Yarche
